Timestamp,MessageType,Latency,StatusCode,RoomId
1761931955673,TEXT,16,200,7
1761931955673,TEXT,18,200,9
1761931955673,TEXT,18,200,11
1761931955673,TEXT,16,200,7
1761931955673,TEXT,16,200,9
1761931955673,TEXT,16,200,5
1761931955673,JOIN,18,200,18
1761931955674,TEXT,17,200,3
1761931955674,TEXT,17,200,6
1761931955674,TEXT,17,200,14
1761931955674,TEXT,17,200,3
1761931955674,TEXT,17,200,7
1761931955674,TEXT,17,200,10
1761931955674,TEXT,17,200,5
1761931955674,TEXT,17,200,9
1761931955674,TEXT,17,200,1
1761931955674,TEXT,17,200,13
1761931955675,JOIN,17,200,6
1761931955676,TEXT,18,200,18
1761931955676,TEXT,17,200,12
1761931955676,TEXT,18,200,6
1761931955676,TEXT,18,200,2
1761931955676,JOIN,18,200,5
1761931955676,TEXT,19,200,14
1761931955676,TEXT,17,200,2
1761931955676,TEXT,17,200,16
1761931955676,TEXT,16,200,19
1761931955676,TEXT,17,200,17
1761931955676,TEXT,17,200,12
1761931955678,TEXT,19,200,9
1761931955679,TEXT,19,200,6
1761931955679,LEAVE,19,200,11
1761931955679,TEXT,19,200,11
1761931955679,TEXT,19,200,4
1761931955679,TEXT,20,200,15
1761931955679,TEXT,20,200,13
1761931955679,TEXT,19,200,20
1761931955679,TEXT,19,200,13
1761931955679,LEAVE,19,200,20
1761931955679,TEXT,19,200,9
1761931955679,TEXT,19,200,11
1761931955679,TEXT,19,200,17
1761931955679,TEXT,19,200,19
1761931955679,TEXT,19,200,7
1761931955679,TEXT,19,200,18
1761931955679,TEXT,19,200,9
1761931955679,TEXT,19,200,9
1761931955679,TEXT,19,200,4
1761931955680,TEXT,19,200,18
1761931955680,TEXT,19,200,14
1761931955680,TEXT,19,200,4
1761931955680,TEXT,19,200,15
1761931955680,TEXT,19,200,19
1761931955680,TEXT,20,200,2
1761931955680,TEXT,19,200,16
1761931955680,TEXT,19,200,15
1761931955680,JOIN,19,200,2
1761931955680,TEXT,19,200,1
1761931955680,TEXT,19,200,13
1761931955680,TEXT,19,200,2
1761931955680,TEXT,19,200,16
1761931955680,TEXT,19,200,13
1761931955680,TEXT,19,200,20
1761931955680,TEXT,19,200,11
1761931955682,TEXT,20,200,15
1761931955682,TEXT,19,200,13
1761931955682,TEXT,19,200,17
1761931955682,TEXT,20,200,11
1761931955682,TEXT,19,200,6
1761931955682,TEXT,19,200,9
1761931955682,TEXT,19,200,14
1761931955682,TEXT,16,200,20
1761931955682,TEXT,16,200,19
1761931955682,TEXT,16,200,13
1761931955682,TEXT,16,200,3
1761931955682,TEXT,16,200,20
1761931955683,TEXT,17,200,2
1761931955684,TEXT,17,200,2
1761931955684,TEXT,17,200,14
1761931955684,TEXT,17,200,13
1761931955684,TEXT,18,200,8
1761931955684,TEXT,17,200,6
1761931955684,TEXT,18,200,14
1761931955684,TEXT,18,200,3
1761931955684,JOIN,18,200,19
1761931955684,TEXT,18,200,9
1761931955684,TEXT,18,200,13
1761931955684,TEXT,17,200,3
1761931955685,TEXT,18,200,10
1761931955685,TEXT,18,200,14
1761931955685,TEXT,18,200,7
1761931955685,TEXT,18,200,13
1761931955685,TEXT,18,200,3
1761931955685,JOIN,16,200,3
1761931955686,LEAVE,18,200,12
1761931955687,TEXT,18,200,17
1761931955687,TEXT,18,200,8
1761931955687,TEXT,18,200,16
1761931955687,TEXT,19,200,10
1761931955687,JOIN,19,200,18
1761931955687,TEXT,19,200,13
1761931955687,TEXT,19,200,19
1761931955687,TEXT,19,200,15
1761931955688,TEXT,19,200,20
1761931955688,TEXT,19,200,1
1761931955688,JOIN,19,200,8
1761931955688,TEXT,19,200,19
1761931955688,TEXT,19,200,9
1761931955688,TEXT,19,200,6
1761931955688,TEXT,19,200,5
1761931955688,TEXT,19,200,3
1761931955689,TEXT,19,200,15
1761931955689,TEXT,20,200,11
1761931955689,TEXT,18,200,18
1761931955689,JOIN,18,200,2
1761931955689,TEXT,18,200,18
1761931955689,TEXT,18,200,9
1761931955689,TEXT,18,200,16
1761931955690,TEXT,19,200,8
1761931955690,TEXT,17,200,8
1761931955691,TEXT,18,200,7
1761931955691,TEXT,20,200,3
1761931955691,TEXT,19,200,14
1761931955691,TEXT,19,200,19
1761931955691,TEXT,18,200,10
1761931955691,TEXT,18,200,11
1761931955691,TEXT,18,200,9
1761931955692,TEXT,18,200,7
1761931955692,LEAVE,18,200,5
1761931955692,TEXT,19,200,11
1761931955692,TEXT,18,200,9
1761931955692,TEXT,18,200,11
1761931955693,TEXT,18,200,6
1761931955693,TEXT,19,200,18
1761931955693,TEXT,18,200,7
1761931955693,TEXT,19,200,3
1761931955693,TEXT,18,200,10
1761931955693,TEXT,18,200,14
1761931955693,TEXT,18,200,9
1761931955693,TEXT,18,200,3
1761931955693,TEXT,17,200,12
1761931955693,TEXT,18,200,5
1761931955693,JOIN,18,200,13
1761931955693,TEXT,18,200,1
1761931955693,TEXT,17,200,14
1761931955693,TEXT,18,200,6
1761931955693,TEXT,17,200,19
1761931955693,TEXT,17,200,2
1761931955693,LEAVE,17,200,18
1761931955693,TEXT,17,200,5
1761931955695,TEXT,18,200,2
1761931955695,JOIN,19,200,6
1761931955695,TEXT,18,200,16
1761931955695,TEXT,18,200,17
1761931955695,JOIN,16,200,9
1761931955695,TEXT,18,200,12
1761931955697,TEXT,18,200,6
1761931955697,TEXT,18,200,4
1761931955698,TEXT,19,200,11
1761931955699,TEXT,19,200,20
1761931955699,TEXT,20,200,11
1761931955699,TEXT,20,200,15
1761931955699,TEXT,19,200,9
1761931955699,JOIN,20,200,13
1761931955699,TEXT,20,200,13
1761931955699,TEXT,20,200,20
1761931955699,TEXT,19,200,7
1761931955699,TEXT,20,200,11
1761931955699,TEXT,19,200,18
1761931955699,TEXT,19,200,19
1761931955699,TEXT,19,200,17
1761931955700,TEXT,19,200,14
1761931955700,JOIN,20,200,9
1761931955700,TEXT,20,200,18
1761931955700,TEXT,20,200,4
1761931955700,TEXT,20,200,9
1761931955700,TEXT,20,200,16
1761931955700,TEXT,20,200,4
1761931955700,TEXT,20,200,2
1761931955700,TEXT,20,200,19
1761931955700,TEXT,20,200,2
1761931955700,TEXT,20,200,15
1761931955700,TEXT,20,200,2
1761931955700,TEXT,20,200,13
1761931955700,TEXT,20,200,15
1761931955700,TEXT,20,200,1
1761931955701,TEXT,20,200,13
1761931955701,TEXT,20,200,16
1761931955701,TEXT,19,200,15
1761931955701,TEXT,20,200,20
1761931955701,TEXT,20,200,11
1761931955701,TEXT,18,200,9
1761931955701,TEXT,19,200,13
1761931955701,TEXT,19,200,17
1761931955701,TEXT,19,200,20
1761931955701,TEXT,19,200,19
1761931955701,TEXT,19,200,14
1761931955701,TEXT,18,200,13
1761931955704,TEXT,22,200,11
1761931955705,TEXT,22,200,6
1761931955705,TEXT,22,200,20
1761931955705,TEXT,22,200,3
1761931955705,TEXT,21,200,2
1761931955705,TEXT,22,200,2
1761931955705,TEXT,20,200,6
1761931955705,TEXT,21,200,14
1761931955705,TEXT,20,200,8
1761931955705,TEXT,20,200,13
1761931955705,JOIN,20,200,13
1761931955705,TEXT,20,200,3
1761931955705,TEXT,20,200,14
1761931955705,TEXT,20,200,9
1761931955705,TEXT,20,200,19
1761931955705,TEXT,20,200,3
1761931955705,LEAVE,20,200,3
1761931955705,TEXT,20,200,14
1761931955705,TEXT,20,200,13
1761931955707,TEXT,22,200,10
1761931955707,TEXT,20,200,12
1761931955707,JOIN,20,200,17
1761931955707,JOIN,22,200,7
1761931955707,TEXT,22,200,3
1761931955707,TEXT,20,200,8
1761931955707,TEXT,19,200,15
1761931955707,LEAVE,19,200,20
1761931955707,TEXT,19,200,19
1761931955707,TEXT,19,200,18
1761931955707,TEXT,19,200,13
1761931955707,TEXT,20,200,10
1761931955707,TEXT,20,200,16
1761931955707,TEXT,19,200,1
1761931955707,LEAVE,19,200,19
1761931955708,TEXT,20,200,3
1761931955708,TEXT,20,200,5
1761931955708,TEXT,20,200,9
1761931955708,TEXT,20,200,8
1761931955709,TEXT,19,200,2
1761931955709,TEXT,20,200,6
1761931955709,TEXT,20,200,15
1761931955709,TEXT,19,200,18
1761931955709,TEXT,19,200,18
1761931955709,JOIN,20,200,11
1761931955709,TEXT,18,200,8
1761931955709,JOIN,19,200,9
1761931955709,TEXT,19,200,16
1761931955709,TEXT,19,200,8
1761931955709,TEXT,17,200,7
1761931955711,TEXT,19,200,14
1761931955711,TEXT,19,200,11
1761931955711,TEXT,19,200,3
1761931955712,TEXT,20,200,9
1761931955712,TEXT,20,200,5
1761931955712,TEXT,20,200,7
1761931955712,TEXT,20,200,19
1761931955712,LEAVE,20,200,10
1761931955712,TEXT,19,200,7
1761931955712,TEXT,19,200,6
1761931955712,TEXT,20,200,11
1761931955712,TEXT,20,200,9
1761931955712,JOIN,19,200,10
1761931955712,TEXT,19,200,9
1761931955712,TEXT,19,200,3
1761931955712,TEXT,20,200,11
1761931955712,TEXT,19,200,14
1761931955712,TEXT,19,200,18
1761931955712,TEXT,19,200,14
1761931955712,TEXT,235,200,15
1761931955713,TEXT,19,200,19
1761931955714,TEXT,21,200,12
1761931955714,TEXT,21,200,5
1761931955714,TEXT,21,200,13
1761931955714,TEXT,21,200,1
1761931955714,TEXT,21,200,3
1761931955714,TEXT,21,200,6
1761931955714,TEXT,21,200,2
1761931955714,TEXT,21,200,18
1761931955714,LEAVE,21,200,5
1761931955714,TEXT,19,200,16
1761931955714,TEXT,19,200,2
1761931955714,TEXT,19,200,9
1761931955714,TEXT,19,200,6
1761931955715,TEXT,19,200,17
1761931955715,TEXT,19,200,12
1761931955715,TEXT,17,200,4
1761931955715,TEXT,17,200,6
1761931955715,TEXT,15,200,9
1761931955715,TEXT,15,200,20
1761931955715,TEXT,15,200,11
1761931955718,TEXT,18,200,13
1761931955718,TEXT,19,200,11
1761931955718,TEXT,19,200,15
1761931955718,TEXT,241,200,15
1761931955718,TEXT,19,200,7
1761931955718,TEXT,19,200,18
1761931955718,JOIN,18,200,18
1761931955718,TEXT,19,200,13
1761931955718,TEXT,19,200,17
1761931955718,TEXT,19,200,20
1761931955718,TEXT,18,200,14
1761931955719,TEXT,18,200,4
1761931955719,JOIN,19,200,11
1761931955719,TEXT,19,200,19
1761931955719,JOIN,18,200,9
1761931955719,TEXT,18,200,9
1761931955719,TEXT,18,200,16
1761931955719,TEXT,18,200,2
1761931955719,TEXT,18,200,15
1761931955719,TEXT,18,200,2
1761931955719,JOIN,18,200,4
1761931955719,TEXT,18,200,15
1761931955719,TEXT,18,200,19
1761931955719,TEXT,18,200,13
1761931955719,TEXT,18,200,2
1761931955719,TEXT,17,200,13
1761931955719,TEXT,17,200,9
1761931955719,TEXT,17,200,13
1761931955719,TEXT,17,200,15
1761931955719,TEXT,18,200,1
1761931955722,TEXT,20,200,20
1761931955722,TEXT,20,200,16
1761931955722,TEXT,20,200,19
1761931955722,TEXT,20,200,20
1761931955722,TEXT,20,200,13
1761931955722,LEAVE,20,200,14
1761931955722,TEXT,20,200,11
1761931955722,TEXT,20,200,17
1761931955722,TEXT,17,200,6
1761931955722,LEAVE,17,200,20
1761931955722,JOIN,17,200,3
1761931955722,TEXT,17,200,2
1761931955722,TEXT,17,200,13
1761931955722,TEXT,17,200,11
1761931955722,TEXT,17,200,3
1761931955722,TEXT,17,200,6
1761931955722,JOIN,17,200,14
1761931955723,TEXT,17,200,2
1761931955723,LEAVE,17,200,13
1761931955723,TEXT,17,200,8
1761931955723,TEXT,17,200,9
1761931955723,TEXT,17,200,14
1761931955723,JOIN,17,200,3
1761931955723,JOIN,17,200,14
1761931955723,JOIN,18,200,19
1761931955723,TEXT,18,200,13
1761931955723,TEXT,16,200,12
1761931955724,TEXT,16,200,17
1761931955727,TEXT,21,200,3
1761931955727,TEXT,20,200,20
1761931955727,JOIN,20,200,15
1761931955727,TEXT,20,200,10
1761931955727,TEXT,20,200,7
1761931955728,TEXT,20,200,19
1761931955728,TEXT,20,200,8
1761931955728,TEXT,20,200,18
1761931955728,TEXT,20,200,3
1761931955728,TEXT,20,200,13
1761931955728,TEXT,20,200,19
1761931955728,JOIN,20,200,1
1761931955728,TEXT,20,200,10
1761931955728,TEXT,19,200,3
1761931955728,JOIN,20,200,16
1761931955728,TEXT,19,200,5
1761931955728,TEXT,19,200,2
1761931955728,TEXT,19,200,18
1761931955728,TEXT,19,200,9
1761931955728,TEXT,19,200,8
1761931955728,TEXT,19,200,8
1761931955728,TEXT,19,200,15
1761931955728,TEXT,19,200,18
1761931955728,TEXT,19,200,6
1761931955728,TEXT,19,200,7
1761931955728,TEXT,19,200,9
1761931955728,JOIN,19,200,11
1761931955728,TEXT,19,200,8
1761931955729,TEXT,19,200,16
1761931955729,TEXT,17,200,14
1761931955729,TEXT,17,200,11
1761931955729,TEXT,16,200,9
1761931955729,TEXT,16,200,7
1761931955729,TEXT,16,200,5
1761931955729,TEXT,17,200,3
1761931955731,TEXT,18,200,10
1761931955731,TEXT,18,200,15
1761931955731,TEXT,18,200,19
1761931955731,TEXT,18,200,7
1761931955731,TEXT,19,200,6
1761931955731,TEXT,18,200,14
1761931955731,TEXT,19,200,9
1761931955732,TEXT,18,200,19
1761931955732,TEXT,19,200,11
1761931955732,TEXT,19,200,10
1761931955732,TEXT,19,200,9
1761931955732,TEXT,19,200,3
1761931955732,TEXT,19,200,11
1761931955732,TEXT,19,200,14
1761931955732,TEXT,17,200,12
1761931955732,TEXT,19,200,18
1761931955734,TEXT,19,200,16
1761931955734,TEXT,20,200,5
1761931955735,TEXT,20,200,2
1761931955735,TEXT,20,200,5
1761931955735,TEXT,20,200,3
1761931955735,TEXT,20,200,13
1761931955735,TEXT,20,200,6
1761931955735,TEXT,20,200,18
1761931955735,TEXT,20,200,1
1761931955735,TEXT,20,200,2
1761931955735,TEXT,20,200,9
1761931955735,TEXT,20,200,17
1761931955735,TEXT,20,200,6
1761931955735,TEXT,20,200,9
1761931955735,TEXT,20,200,20
1761931955735,TEXT,20,200,12
1761931955735,TEXT,20,200,6
1761931955735,TEXT,20,200,4
1761931955735,TEXT,20,200,11
1761931955735,TEXT,16,200,18
1761931955738,TEXT,19,200,7
1761931955738,TEXT,19,200,15
1761931955738,TEXT,19,200,13
1761931955738,TEXT,19,200,15
1761931955738,TEXT,19,200,14
1761931955738,TEXT,19,200,17
1761931955738,TEXT,20,200,18
1761931955738,TEXT,19,200,4
1761931955738,TEXT,20,200,11
1761931955738,TEXT,20,200,13
1761931955739,TEXT,19,200,9
1761931955739,LEAVE,20,200,11
1761931955739,TEXT,19,200,16
1761931955739,TEXT,19,200,15
1761931955739,JOIN,20,200,2
1761931955739,TEXT,20,200,20
1761931955739,TEXT,20,200,9
1761931955739,TEXT,20,200,19
1761931955739,TEXT,20,200,13
1761931955739,TEXT,20,200,9
1761931955739,TEXT,20,200,19
1761931955739,TEXT,20,200,2
1761931955739,TEXT,20,200,13
1761931955739,TEXT,20,200,4
1761931955739,TEXT,20,200,2
1761931955739,TEXT,20,200,13
1761931955739,TEXT,20,200,15
1761931955739,TEXT,20,200,15
1761931955739,TEXT,20,200,1
1761931955741,TEXT,19,200,19
1761931955741,TEXT,19,200,13
1761931955741,TEXT,18,200,13
1761931955741,TEXT,19,200,20
1761931955742,TEXT,19,200,14
1761931955742,TEXT,19,200,20
1761931955742,LEAVE,19,200,6
1761931955742,TEXT,19,200,16
1761931955742,TEXT,19,200,20
1761931955742,TEXT,19,200,3
1761931955742,TEXT,19,200,3
1761931955742,TEXT,19,200,11
1761931955742,LEAVE,19,200,2
1761931955742,TEXT,19,200,17
1761931955742,TEXT,19,200,14
1761931955742,TEXT,19,200,11
1761931955742,TEXT,19,200,13
1761931955742,JOIN,19,200,9
1761931955742,TEXT,19,200,8
1761931955742,TEXT,19,200,6
1761931955742,TEXT,19,200,3
1761931955743,TEXT,20,200,14
1761931955743,TEXT,20,200,2
1761931955743,TEXT,19,200,12
1761931955743,TEXT,19,200,17
1761931955743,TEXT,20,200,14
1761931955744,TEXT,20,200,13
1761931955744,TEXT,20,200,19
1761931955744,LEAVE,16,200,15
1761931955744,TEXT,16,200,20
1761931955745,TEXT,17,200,19
1761931955745,TEXT,18,200,3
1761931955745,TEXT,17,200,18
1761931955746,TEXT,18,200,7
1761931955746,TEXT,17,200,8
1761931955746,TEXT,17,200,13
1761931955746,TEXT,18,200,10
1761931955746,LEAVE,17,200,19
1761931955746,TEXT,17,200,2
1761931955746,TEXT,17,200,1
1761931955746,TEXT,17,200,3
1761931955746,TEXT,18,200,3
1761931955746,TEXT,17,200,5
1761931955747,LEAVE,18,200,9
1761931955747,TEXT,19,200,8
1761931955747,TEXT,19,200,18
1761931955747,TEXT,19,200,10
1761931955747,TEXT,18,200,7
1761931955747,LEAVE,19,200,15
1761931955747,TEXT,19,200,16
1761931955748,TEXT,19,200,18
1761931955748,JOIN,19,200,8
1761931955748,TEXT,19,200,9
1761931955748,TEXT,19,200,7
1761931955748,TEXT,19,200,6
1761931955748,TEXT,19,200,5
1761931955748,TEXT,19,200,11
1761931955748,TEXT,19,200,9
1761931955748,TEXT,19,200,11
1761931955748,TEXT,19,200,14
1761931955748,TEXT,19,200,16
1761931955748,TEXT,19,200,8
1761931955748,TEXT,17,200,10
1761931955751,TEXT,19,200,19
1761931955751,TEXT,20,200,15
1761931955751,TEXT,19,200,14
1761931955751,TEXT,19,200,9
1761931955751,TEXT,19,200,7
1761931955751,TEXT,22,200,3
1761931955751,TEXT,19,200,6
1761931955751,TEXT,19,200,12
1761931955751,TEXT,20,200,19
1761931955751,TEXT,19,200,11
1761931955751,TEXT,19,200,10
1761931955751,JOIN,19,200,11
1761931955751,TEXT,19,200,3
1761931955751,TEXT,19,200,9
1761931955751,TEXT,17,200,16
1761931955751,TEXT,19,200,14
1761931955751,TEXT,19,200,18
1761931955751,TEXT,16,200,2
1761931955752,TEXT,16,200,5
1761931955753,TEXT,18,200,5
1761931955754,TEXT,18,200,13
1761931955754,TEXT,18,200,3
1761931955754,TEXT,18,200,2
1761931955754,TEXT,18,200,18
1761931955754,TEXT,19,200,6
1761931955754,TEXT,18,200,9
1761931955755,TEXT,20,200,9
1761931955756,TEXT,20,200,1
1761931955756,TEXT,20,200,17
1761931955756,TEXT,20,200,6
1761931955756,TEXT,20,200,20
1761931955756,JOIN,20,200,4
1761931955756,TEXT,21,200,12
1761931955756,TEXT,18,200,7
1761931955756,TEXT,17,200,14
1761931955756,LEAVE,18,200,15
1761931955756,TEXT,17,200,4
1761931955756,TEXT,18,200,17
1761931955756,TEXT,18,200,15
1761931955757,TEXT,17,200,15
1761931955757,TEXT,18,200,13
1761931955757,TEXT,18,200,16
1761931955757,TEXT,18,200,9
1761931955757,TEXT,21,200,18
1761931955757,TEXT,18,200,11
1761931955757,TEXT,18,200,18
1761931955757,TEXT,18,200,2
1761931955757,TEXT,18,200,13
1761931955757,TEXT,18,200,11
1761931955758,TEXT,23,200,6
1761931955758,TEXT,23,200,11
1761931955758,JOIN,19,200,20
1761931955758,TEXT,19,200,9
1761931955758,TEXT,19,200,9
1761931955758,TEXT,19,200,13
1761931955758,TEXT,19,200,2
1761931955758,TEXT,19,200,19
1761931955758,TEXT,19,200,13
1761931955758,LEAVE,19,200,19
1761931955758,JOIN,19,200,13
1761931955758,TEXT,19,200,15
1761931955758,TEXT,19,200,4
1761931955758,TEXT,19,200,15
1761931955759,TEXT,17,200,13
1761931955759,TEXT,19,200,2
1761931955759,TEXT,17,200,19
1761931955759,TEXT,19,200,1
1761931955762,TEXT,20,200,20
1761931955762,TEXT,20,200,13
1761931955762,TEXT,19,200,3
1761931955762,TEXT,20,200,14
1761931955762,TEXT,20,200,20
1761931955762,TEXT,20,200,6
1761931955762,TEXT,20,200,20
1761931955762,TEXT,20,200,3
1761931955762,TEXT,20,200,16
1761931955762,TEXT,20,200,2
1761931955762,TEXT,20,200,17
1761931955762,TEXT,20,200,14
1761931955762,TEXT,20,200,11
1761931955762,TEXT,20,200,13
1761931955762,TEXT,20,200,8
1761931955762,TEXT,20,200,9
1761931955763,TEXT,20,200,3
1761931955763,JOIN,20,200,11
1761931955763,TEXT,19,200,12
1761931955763,TEXT,19,200,17
1761931955763,TEXT,19,200,14
1761931955763,TEXT,19,200,15
1761931955763,TEXT,19,200,20
1761931955763,TEXT,20,200,6
1761931955763,TEXT,19,200,2
1761931955764,TEXT,20,200,14
1761931955764,TEXT,20,200,13
1761931955764,TEXT,20,200,19
1761931955764,TEXT,18,200,19
1761931955764,TEXT,18,200,18
1761931955764,TEXT,18,200,2
1761931955764,TEXT,18,200,8
1761931955764,TEXT,18,200,13
1761931955764,TEXT,18,200,3
1761931955764,TEXT,18,200,7
1761931955764,TEXT,18,200,3
1761931955764,TEXT,18,200,5
1761931955764,TEXT,18,200,19
1761931955764,TEXT,18,200,1
1761931955764,TEXT,18,200,10
1761931955765,TEXT,17,200,9
1761931955765,TEXT,17,200,18
1761931955765,TEXT,18,200,3
1761931955765,TEXT,17,200,8
1761931955765,TEXT,17,200,7
1761931955767,LEAVE,19,200,9
1761931955767,TEXT,19,200,7
1761931955767,TEXT,19,200,15
1761931955767,TEXT,19,200,5
1761931955767,TEXT,19,200,18
1761931955767,TEXT,19,200,10
1761931955767,LEAVE,19,200,16
1761931955767,TEXT,19,200,8
1761931955768,TEXT,19,200,11
1761931955768,TEXT,19,200,9
1761931955768,TEXT,19,200,16
1761931955768,TEXT,20,200,6
1761931955768,LEAVE,20,200,14
1761931955768,TEXT,20,200,11
1761931955768,LEAVE,20,200,10
1761931955768,TEXT,20,200,8
1761931955768,TEXT,17,200,19
1761931955769,TEXT,17,200,15
1761931955770,TEXT,18,200,12
1761931955770,TEXT,18,200,14
1761931955770,TEXT,18,200,9
1761931955770,TEXT,18,200,7
1761931955770,TEXT,18,200,6
1761931955770,TEXT,18,200,3
1761931955770,TEXT,18,200,10
1761931955770,TEXT,18,200,11
1761931955770,TEXT,18,200,16
1761931955770,TEXT,18,200,19
1761931955770,TEXT,18,200,3
1761931955770,TEXT,18,200,2
1761931955770,TEXT,18,200,5
1761931955770,TEXT,18,200,14
1761931955771,TEXT,19,200,18
1761931955771,TEXT,19,200,11
1761931955771,TEXT,19,200,9
1761931955771,JOIN,17,200,2
1761931955771,TEXT,17,200,13
1761931955771,TEXT,17,200,9
1761931955775,TEXT,21,200,5
1761931955775,TEXT,21,200,3
1761931955775,TEXT,20,200,18
1761931955775,TEXT,20,200,6
1761931955775,LEAVE,19,200,9
1761931955775,TEXT,18,200,14
1761931955775,TEXT,18,200,20
1761931955775,TEXT,19,200,6
1761931955775,TEXT,18,200,4
1761931955775,TEXT,19,200,17
1761931955775,TEXT,18,200,4
1761931955775,JOIN,19,200,1
1761931955775,TEXT,18,200,7
1761931955775,TEXT,18,200,15
1761931955775,TEXT,18,200,15
1761931955775,TEXT,18,200,12
1761931955775,TEXT,18,200,17
1761931955776,TEXT,18,200,18
1761931955776,TEXT,19,200,15
1761931955776,JOIN,19,200,9
1761931955776,TEXT,19,200,16
1761931955776,TEXT,19,200,13
1761931955776,TEXT,19,200,2
1761931955777,TEXT,19,200,18
1761931955777,LEAVE,19,200,11
1761931955777,TEXT,19,200,11
1761931955777,TEXT,17,200,13
1761931955777,TEXT,18,200,6
1761931955777,TEXT,18,200,9
1761931955777,TEXT,19,200,13
1761931955777,LEAVE,18,200,9
1761931955777,TEXT,18,200,19
1761931955779,TEXT,20,200,20
1761931955779,TEXT,20,200,15
1761931955779,TEXT,20,200,11
1761931955779,TEXT,20,200,15
1761931955779,TEXT,20,200,4
1761931955779,TEXT,20,200,13
1761931955779,TEXT,20,200,2
1761931955780,TEXT,20,200,1
1761931955780,TEXT,21,200,2
1761931955781,TEXT,23,200,13
